t,x1,x2
3.101777059773829,0.23520879788389565,-0.03600490554374934
3.1033156396645896,0.23519536758434734,-0.03582564524086336
3.1048542195553503,0.2351820027262387,-0.03564639386694676
3.106392799446111,0.23516870329514894,-0.035467151383153706
3.107931379336872,0.23515546927673178,-0.03528791775062108
3.1094699592276327,0.23514230065671557,-0.03510869293046846
3.1110085391183935,0.2351291974209033,-0.03492947688379813
3.1125471190091543,0.2351161595551725,-0.03475026957169508
3.1140856988999155,0.2351031870454754,-0.03457107095522692
3.1156242787906763,0.23509027987783876,-0.03439188099544414
3.117162858681437,0.235077438038364,-0.034212699653379766
3.118701438572198,0.2350646615132271,-0.03403352689004957
3.1202400184629586,0.23505195028867867,-0.03385436266645204
3.1217785983537194,0.23503930435104395,-0.033675206943568334
3.12331717824448,0.23502672368672273,-0.03349605968236235
3.124855758135241,0.2350142082821894,-0.03331692084378064
3.1263943380260018,0.2350017581239931,-0.0331377903887525
3.1279329179167625,0.2349893731987574,-0.032958668278189884
3.1294714978075238,0.23497705349318054,-0.03277955447298744
3.1310100776982845,0.23496479899403538,-0.03260044893402263
3.1325486575890453,0.23495260968816942,-0.03242135162215548
3.134087237479806,0.2349404855625047,-0.032242262498228744
3.135625817370567,0.23492842660403784,-0.03206318152306792
3.1371643972613277,0.2349164327998402,-0.031884108657481175
3.1387029771520885,0.23490450413705766,-0.03170504386225937
3.1402415570428492,0.23489264060291065,-0.03152598709817608
3.14178013693361,0.23488084218469432,-0.03134693832598758
3.143318716824371,0.23486910886977838,-0.03116789750643284
3.144857296715132,0.23485744064560712,-0.030988864600233472
3.146395876605893,0.23484583749969945,-0.030809839568093952
3.1479344564966536,0.23483429941964892,-0.030630822370701305
3.1494730363874144,0.23482282639312368,-0.030451812968725282
3.151011616278175,0.23481141840786643,-0.030272811322818366
3.152550196168936,0.2348000754516945,-0.03009381739361572
3.1540887760596967,0.2347887975124999,-0.02991483114173521
3.1556273559504575,0.23477758457824915,-0.0297358525277774
3.1571659358412183,0.2347664366369834,-0.029556881512325564
3.1587045157319795,0.2347553536768185,-0.029377918055945598
3.1602430956227403,0.23474433568594472,-0.029198962119186295
3.161781675513501,0.2347333826526271,-0.02902001366257896
3.163320255404262,0.23472249456520528,-0.028841072646637662
3.1648588352950227,0.23471167141209337,-0.028662139031859143
3.1663974151857834,0.2347009131817802,-0.028483212778722886
3.167935995076544,0.23469021986282923,-0.02830429384769105
3.169474574967305,0.23467959144387843,-0.028125382199208494
3.171013154858066,0.23466902791364042,-0.02794647779370279
3.1725517347488266,0.23465852926090244,-0.027767580591584184
3.174090314639588,0.23464809547452634,-0.027588690553245594
3.1756288945303486,0.23463772654344855,-0.027409807639062783
3.1771674744211094,0.23462742245668017,-0.02723093180939408
3.17870605431187,0.23461718320330677,-0.027052063024580505
3.180244634202631,0.23460700877248866,-0.026873201244945855
3.1817832140933917,0.23459689915346071,-0.02669434643079656
3.1833217939841525,0.23458685433553242,-0.026515498542421793
3.1848603738749133,0.23457687430808782,-0.02633665754009342
3.186398953765674,0.2345669590605856,-0.02615782338406599
3.187937533656435,0.23455710858255915,-0.02597899603457677
3.189476113547196,0.23454732286361626,-0.025800175451845625
3.191014693437957,0.2345376018934395,-0.025621361596075372
3.1925532733287176,0.23452794566178597,-0.025442554427451275
3.1940918532194784,0.23451835415848737,-0.025263753906141398
3.195630433110239,0.2345088273734501,-0.02508495999229652
3.197169013001,0.23449936529665502,-0.024906172646050065
3.1987075928917608,0.2344899679181577,-0.0247273918275182
3.2002461727825215,0.2344806352280883,-0.024548617496799784
3.2017847526732823,0.23447136721665157,-0.024369849613976348
3.203323332564043,0.23446216387412686,-0.02419108813911218
3.2048619124548043,0.23445302519086814,-0.024012333032254148
3.206400492345565,0.234443951157304,-0.02383358425343203
3.207939072236326,0.23443494176393762,-0.02365484176265812
3.2094776521270867,0.23442599700134675,-0.023476105519927452
3.2110162320178475,0.23441711686018385,-0.023297375485217806
3.2125548119086083,0.23440830133117585,-0.02311865161848961
3.214093391799369,0.23439955040512442,-0.02293993387968602
3.21563197169013,0.23439086407290577,-0.02276122222873289
3.2171705515808906,0.23438224232547067,-0.022582516625538764
3.2187091314716514,0.23437368515384457,-0.022403817029994888
3.2202477113624126,0.23436519254912752,-0.022225123401975168
3.2217862912531734,0.23435676450249418,-0.022046435701336346
3.223324871143934,0.23434840100519375,-0.02186775388791773
3.224863451034695,0.2343401020485501,-0.021689077921541344
3.2264020309254557,0.2343318676239617,-0.02151040776201195
3.2279406108162165,0.23432369772290162,-0.021331743369116994
3.2294791907069773,0.2343155923369175,-0.021153084702626626
3.231017770597738,0.23430755145763166,-0.02097443172229367
3.232556350488499,0.23429957507674098,-0.02079578438785369
3.2340949303792597,0.23429166318601694,-0.020617142659024916
3.235633510270021,0.23428381577730564,-0.02043850649550827
3.2371720901607817,0.2342760328425278,-0.02025987585698745
3.2387106700515425,0.2342683143736787,-0.020081250703128793
3.2402492499423032,0.23426066036282833,-0.019902630993581326
3.241787829833064,0.23425307080212113,-0.019724016687976756
3.243326409723825,0.23424554568377629,-0.019545407745929576
3.2448649896145856,0.23423808500008753,-0.019366804127036903
3.2464035695053464,0.23423068874342318,-0.019188205790878585
3.247942149396107,0.23422335690622623,-0.019009612697017148
3.249480729286868,0.23421608948101422,-0.018831024804997855
3.251019309177629,0.2342088864603793,-0.018652442074348567
3.25255788906839,0.23420174783698824,-0.018473864464580048
3.2540964689591507,0.23419467360358245,-0.018295291935185573
3.2556350488499115,0.23418766375297792,-0.018116724445641177
3.2571736287406723,0.23418071827806522,-0.01793816195540561
3.258712208631433,0.23417383717180953,-0.0177596044239203
3.260250788522194,0.23416702042725068,-0.01758105181060938
3.2617893684129546,0.23416026803750306,-0.017402504074879692
3.2633279483037154,0.23415357999575573,-0.017223961176120774
3.264866528194476,0.23414695629527227,-0.017045423073704852
3.2664051080852374,0.23414039692939093,-0.016866889726986828
3.267943687975998,0.23413390189152455,-0.016688361095304402
3.269482267866759,0.23412747117516058,-0.016509837137977906
3.27102084775752,0.23412110477386106,-0.016331317814310332
3.2725594276482806,0.23411480268126264,-0.016152803083587436
3.2740980075390413,0.2341085648910766,-0.01597429290507764
3.275636587429802,0.2341023913970888,-0.015795787238032093
3.277175167320563,0.23409628219315973,-0.015617286041684601
3.2787137472113237,0.23409023727322445,-0.015438789275251698
3.2802523271020845,0.23408425663129268,-0.015260296897932644
3.2817909069928457,0.2340783402614487,-0.015081808868909287
3.2833294868836065,0.2340724881578514,-0.014903325147346373
3.2848680667743673,0.2340667003147343,-0.01472484569239118
3.286406646665128,0.23406097672640552,-0.014546370463173731
3.287945226555889,0.2340553173872478,-0.014367899418806764
3.2894838064466496,0.23404972229171844,-0.014189432518385697
3.2910223863374104,0.2340441914343494,-0.014010969720988656
3.292560966228171,0.23403872480974722,-0.013832510985676491
3.294099546118932,0.234033322412593,-0.013654056271492694
3.295638126009693,0.23402798423764257,-0.013475605537463471
3.297176705900454,0.23402271027972626,-0.013297158742597834
3.2987152857912148,0.23401750053374903,-0.01311871584588735
3.3002538656819755,0.23401235499469047,-0.012940276806306376
3.3017924455727363,0.23400727365760474,-0.012761841582811899
3.303331025463497,0.23400225651762066,-0.012583410134343664
3.304869605354258,0.2339973035699416,-0.01240498241982408
3.3064081852450187,0.23399241480984556,-0.012226558398158296
3.3079467651357795,0.23398759023268517,-0.01204813802823411
3.3094853450265402,0.23398282983388766,-0.011869721268922058
3.3110239249173015,0.23397813360895478,-0.011691308079075292
3.3125625048080622,0.23397350155346303,-0.011512898417529872
3.314101084698823,0.23396893366306343,-0.01133449224310433
3.315639664589584,0.23396442993348157,-0.01115608951460001
3.3171782444803446,0.23395999036051776,-0.010977690190800915
3.3187168243711054,0.23395561494004685,-0.010799294230473787
3.320255404261866,0.23395130366801825,-0.01062090159236801
3.321793984152627,0.23394705654045608,-0.01044251223521575
3.3233325640433877,0.23394287355345897,-0.010264126117731774
3.3248711439341485,0.23393875470320025,-0.010085743198613648
3.3264097238249097,0.23393469998592775,-0.00990736343654152
3.3279483037156705,0.233930709397964,-0.009728986790178383
3.3294868836064313,0.23392678293570612,-0.009550613218169843
3.331025463497192,0.23392292059562578,-0.009372242679144181
3.332564043387953,0.2339191223742693,-0.009193875131712458
3.3341026232787137,0.2339153882682576,-0.009015510534468342
3.3356412031694744,0.23391171827428622,-0.008837148845988269
3.337179783060235,0.2339081123891253,-0.008658790024831338
3.338718362950996,0.23390457060961953,-0.0084804340295394
3.340256942841757,0.2339010929326883,-0.008302080818636925
3.341795522732518,0.23389767935532554,-0.008123730350631103
3.343334102623279,0.23389432987459985,-0.00794538258401195
3.3448726825140396,0.23389104448765435,-0.007767037477252006
3.3464112624048004,0.2338878231917068,-0.007588694988806599
3.347949842295561,0.23388466598404967,-0.0074103550771137325
3.349488422186322,0.23388157286204986,-0.007232017700594125
3.3510270020770827,0.23387854382314896,-0.0070536828176511815
3.3525655819678435,0.2338755788648632,-0.00687535038667101
3.3541041618586043,0.23387267798478342,-0.006697020366022419
3.355642741749365,0.23386984118057497,-0.006518692714056924
3.3571813216401263,0.23386706844997787,-0.006340367389108668
3.358719901530887,0.23386435979080678,-0.006162044349494682
3.360258481421648,0.23386171520095092,-0.005983723553514515
3.3617970613124086,0.2338591346783741,-0.005805404959450471
3.3633356412031694,0.23385661822111484,-0.00562708852556755
3.36487422109393,0.2338541658272861,-0.005448774210113486
3.366412800984691,0.23385177749507557,-0.005270461971318648
3.3679513808754518,0.23384945322274556,-0.0050921517673961705
3.3694899607662125,0.23384719300863288,-0.0049138435565418345
3.3710285406569733,0.233844996851149,-0.004735537296934177
3.3725671205477346,0.23384286474878008,-0.004557232946734317
3.3741057004384953,0.23384079670008676,-0.0043789304640862725
3.375644280329256,0.23383879270370433,-0.004200629807116614
3.377182860220017,0.2338368527583427,-0.004022330933934615
3.3787214401107777,0.2338349768627864,-0.0038440338026322907
3.3802600200015385,0.23383316501589452,-0.003665738371284352
3.3817985998922993,0.2338314172166008,-0.0034874445979481902
3.38333717978306,0.23382973346391356,-0.003309152440663897
3.384875759673821,0.23382811375691576,-0.0031308618574542937
3.3864143395645816,0.2338265580947649,-0.0029525728063248616
3.387952919455343,0.23382506647669316,-0.002774285245263783
3.3894914993461036,0.2338236389020073,-0.0025959991322420106
3.3910300792368644,0.23382227537008868,-0.00241771442521313
3.392568659127625,0.23382097588039324,-0.0022394310821134134
3.394107239018386,0.2338197404324516,-0.002061149060861883
3.3956458189091467,0.2338185690258689,-0.0018828683193602216
3.3971843987999075,0.23381746166032497,-0.001704588815492812
3.3987229786906683,0.23381641833557418,-0.001526310507126788
3.400261558581429,0.23381543905144553,-0.0013480333521119284
3.40180013847219,0.23381452380784265,-0.0011697573082807208
3.403338718362951,0.23381367260474373,-0.0009914823334483194
3.404877298253712,0.2338128854422016,-0.0008132083854127115
3.4064158781444727,0.2338121623203437,-0.0006349354219544537
3.4079544580352334,0.23381150323937205,-0.0004566634008368112
3.4094930379259942,0.23381090819956332,-0.0002783922798058197
3.411031617816755,0.2338103772012687,-0.00010012201659013314
3.412570197707516,0.2338099102449141,7.8147431098817e-05
3.4141087775982766,0.23380950733099998,0.0002564161055669742
3.4156473574890374,0.23380916846010136,0.000434684049137532
3.417185937379798,0.23380889363286797,0.0006129513041509965
3.4187245172705594,0.23380868285002404,0.000791217912965228
3.42026309716132,0.2338085361123685,0.0009694839179552189
3.421801677052081,0.2338084534207748,0.0011477493615134893
3.4233402569428417,0.2338084347761911,0.0013260142860496704
3.4248788368336025,0.23380848017964004,0.0015042787339908242
3.4264174167243633,0.23380858963221898,0.0016825427477812627
3.427955996615124,0.23380876313509985,0.0018608063698825617
3.429494576505885,0.23380900068952915,0.002039069642773672
3.4310331563966456,0.233809302296828,0.002217332608950781
3.4325717362874064,0.23380966795839214,0.002395595310927409
3.4341103161781676,0.23381009767569197,0.002573857791234438
3.4356488960689284,0.2338105914502724,0.0027521200924198463
3.437187475959689,0.233811149283753,0.0029303822570491272
3.43872605585045,0.23381177117782792,0.003108644327704968
3.4402646357412108,0.23381245713426596,0.003286906346987417
3.4418032156319716,0.23381320715491047,0.003465168357513773
3.4433417955227323,0.23381402124167946,0.003643430401918654
3.444880375413493,0.2338148993965655,0.00382169252285397
3.446418955304254,0.23381584162163582,0.00399995476298895
3.447957535195015,0.2338168479190322,0.004178217165010142
3.449496115085776,0.23381791829097107,0.004356479771621305
3.4510346949765367,0.23381905273974343,0.004534742625543556
3.4525732748672975,0.2338202512677149,0.0047130057695153466
3.4541118547580583,0.23382151387732575,0.004891269246292393
3.455650434648819,0.2338228405710908,0.005069533098647716
3.45718901453958,0.23382423135159947,0.005247797369371615
3.4587275944303406,0.23382568622151584,0.005426062101271736
3.4602661743211014,0.23382720518357855,0.00560432733717299
3.461804754211862,0.23382878824060088,0.005782593119917592
3.4633433341026234,0.2338304353954707,0.00596085949236512
3.464881913993384,0.23383214665115049,0.0061391264973923165
3.466420493884145,0.2338339220106773,0.006317394177893301
3.4679590737749058,0.23383576147716287,0.006495662576779568
3.4694976536656665,0.23383766505379347,0.006673931736979791
3.4710362335564273,0.23383963274383,0.006852201701439978
3.472574813447188,0.23384166455060798,0.007030472513123498
3.474113393337949,0.23384376047753752,0.0072087442150109565
3.4756519732287097,0.23384592052810338,0.007387016850100306
3.4771905531194705,0.23384814470586485,0.0075652904614067346
3.4787291330102317,0.23385043301445588,0.007743565091962834
3.4802677129009925,0.233852785457585,0.007921840784818335
3.4818062927917532,0.23385520203903537,0.008100117583040398
3.483344872682514,0.23385768276266475,0.008278395529713461
3.484883452573275,0.23386022763240552,0.00845667466793927
3.4864220324640356,0.2338628366522646,0.008634955040836834
3.4879606123547964,0.23386550982632362,0.008813236691542492
3.489499192245557,0.23386824715873872,0.008991519663209838
3.491037772136318,0.23387104865374073,0.009169803999009865
3.4925763520270787,0.233873914315635,0.00934808974213075
3.49411493191784,0.23387684414880158,0.009526376935778097
3.4956535118086007,0.23387983815769506,0.009704665623174666
3.4971920916993615,0.23388289634684464,0.009882955847560576
3.4987306715901223,0.23388601872085416,0.010061247652193295
3.500269251480883,0.23388920528440205,0.010239541080347539
3.501807831371644,0.23389245604224132,0.010417836175315387
3.5033464112624046,0.23389577099919961,0.010596132980406098
3.5048849911531654,0.23389915016017923,0.01077443153894636
3.506423571043926,0.233902593530157,0.010952731894280102
3.507962150934687,0.23390610111418433,0.011131034089768552
3.5095007308254482,0.23390967291738737,0.011309338168790303
3.511039310716209,0.23391330894496673,0.01148764417474106
3.51257789060697,0.23391700920219774,0.011665952151034026
3.5141164704977306,0.23392077369443026,0.011844262141099668
3.5156550503884914,0.2339246024270888,0.012022574188385676
3.517193630279252,0.23392849540567243,0.01220088833635713
3.518732210170013,0.2339324526357549,0.012379204628496315
3.5202707900607737,0.2339364741229845,0.012557523108302923
3.5218093699515345,0.23394055987308415,0.012735843819293866
3.5233479498422953,0.23394470989185137,0.012914166805003388
3.5248865297330565,0.23394892418515834,0.01309249210898307
3.5264251096238173,0.23395320275895173,0.013270819774801684
3.527963689514578,0.23395754561925294,0.013449149846045394
3.529502269405339,0.2339619527721579,0.01362748236631764
3.5310408492960996,0.23396642422383718,0.013805817379239152
3.5325794291868604,0.23397095998053594,0.013984154928447998
3.534118009077621,0.23397556004857395,0.014162495057599533
3.535656588968382,0.2339802244343456,0.014340837810366339
3.5371951688591428,0.23398495314431986,0.014519183230438423
3.5387337487499035,0.23398974618504034,0.014697531361522992
3.5402723286406648,0.23399460356312524,0.014875882247344666
3.5418109085314256,0.23399952528526738,0.015054235931645163
3.5433494884221863,0.2340045113582341,0.015232592458183702
3.544888068312947,0.23400956178886753,0.015410951870736697
3.546426648203708,0.2340146765840842,0.015589314213097921
3.5479652280944687,0.2340198557508754,0.01576767952907844
3.5495038079852295,0.23402509929630694,0.01594604786250653
3.5510423878759902,0.23403040722751925,0.016124419257227907
3.552580967766751,0.2340357795517274,0.01630279375710547
3.554119547657512,0.2340412162762211,0.01648117140601954
3.555658127548273,0.23404671740836455,0.016659552247867623
3.557196707439034,0.23405228295559663,0.01683793632656451
3.5587352873297946,0.23405791292543085,0.017016323686042417
3.5602738672205554,0.23406360732545525,0.017194714370250774
3.561812447111316,0.23406936616333254,0.017373108423156355
3.563351027002077,0.23407518944680003,0.017551505888743157
3.5648896068928377,0.23408107718366963,0.01772990681101258
3.5664281867835985,0.23408702938182782,0.017908311233983273
3.5679667666743593,0.23409304604923575,0.018086719201691193
3.56950534656512,0.2340991271939291,0.018265130758189543
3.5710439264558813,0.23410527282401827,0.018443545947548975
3.572582506346642,0.23411148294768813,0.01862196481385721
3.574121086237403,0.23411775757319828,0.018800387401219518
3.5756596661281637,0.23412409670888282,0.018978813753758275
3.5771982460189244,0.23413050036315053,0.01915724391561323
3.5787368259096852,0.23413696854448476,0.0193356779309415
3.580275405800446,0.2341435012614435,0.01951411584391742
3.581813985691207,0.2341500985226593,0.019692557698732627
3.5833525655819676,0.23415676033683938,0.019871003539596116
3.584891145472729,0.23416348671276552,0.020049453410734136
3.5864297253634896,0.2341702776592941,0.0202279073563902
3.5879683052542504,0.23417713318535613,0.02040636542082519
3.589506885145011,0.23418405329995723,0.02058482764831726
3.591045465035772,0.23419103801217758,0.020763294083161882
3.5925840449265327,0.23419808733117203,0.020941764769671786
3.5941226248172935,0.23420520126617003,0.021120239752177097
3.5956612047080543,0.23421237982647558,0.02129871907502512
3.597199784598815,0.23421962302146734,0.021477202782580487
3.598738364489576,0.23422693086059854,0.021655690919225243
3.600276944380337,0.23423430335339707,0.021834183529358647
3.601815524271098,0.23424174050946536,0.022012680657397157
3.6033541041618586,0.2342492423384805,0.022191182347774716
3.6048926840526194,0.23425680885019412,0.02236968864494246
3.60643126394338,0.23426444005443256,0.022548199593368845
3.607969843834141,0.2342721359610967,0.022726715237539705
3.6095084237249018,0.234279896580162,0.022905235621958023
3.6110470036156626,0.23428772192167857,0.023083760791144187
3.6125855835064233,0.23429561199577115,0.023262290789635848
3.614124163397184,0.23430356681263903,0.02344082566198802
3.6156627432879453,0.23431158638255611,0.023619365452772975
3.617201323178706,0.23431967071587098,0.02379791020658019
3.618739903069467,0.2343278198230067,0.02397645996801659
3.6202784829602277,0.23433603371446107,0.02415501478170634
3.6218170628509885,0.23434431240080641,0.024333574692290916
3.6233556427417493,0.23435265589268967,0.024512139744429035
3.62489422263251,0.23436106420083241,0.024690709982796835
3.626432802523271,0.23436953733603083,0.02486928545208765
3.6279713824140316,0.23437807530915566,0.02504786619701216
3.6295099623047924,0.2343866781311523,0.02522645226229832
3.6310485421955536,0.23439534581304072,0.025405043692691434
3.6325871220863144,0.23440407836591556,0.025583640532954033
3.634125701977075,0.23441287580094597,0.025762242827866003
3.635664281867836,0.23442173812937578,0.02594085062222451
3.6372028617585968,0.23443066536252338,0.026119463960844025
3.6387414416493575,0.23443965751178183,0.026298082888556326
3.6402800215401183,0.2344487145886187,0.02647670745021051
3.641818601430879,0.23445783660457628,0.02665533769067291
3.64335718132164,0.2344670235712714,0.026833973654827217
3.6448957612124007,0.23447627550039546,0.027012615387574407
3.646434341103162,0.23448559240371455,0.027191262933832797
3.6479729209939227,0.2344949742930693,0.0273699163385379
3.6495115008846835,0.23450442118037504,0.027548575646642592
3.6510500807754442,0.23451393307762158,0.02772724090311704
3.652588660666205,0.2345235099968734,0.02790591215294877
3.654127240556966,0.23453315195026964,0.028084589441142546
3.6556658204477266,0.2345428589500239,0.02826327281272044
3.6572044003384874,0.23455263100842458,0.028441962312721808
3.658742980229248,0.23456246813783452,0.028620657986203363
3.660281560120009,0.23457237035069126,0.02879935987823906
3.66182014001077,0.23458233765950687,0.028978068033920223
3.663358719901531,0.23459237007686815,0.029156782498355363
3.6648972997922917,0.23460246761543635,0.02933550331667037
3.6664358796830525,0.2346126302879475,0.029514230534008465
3.6679744595738133,0.23462285810721206,0.029692964195530094
3.669513039464574,0.2346331510861152,0.029871704346413064
3.671051619355335,0.2346435092376167,0.030050451031852443
3.6725901992460956,0.23465393257475095,0.03022920429706062
3.6741287791368564,0.23466442111062685,0.030407964187267267
3.675667359027617,0.23467497485842803,0.03058673074771938
3.6772059389183784,0.23468559383141263,0.030765504023681278
3.678744518809139,0.2346962780429135,0.030944284060434465
3.6802830986999,0.23470702750633798,0.031123070903277872
3.681821678590661,0.2347178422351681,0.031301864597527665
3.6833602584814216,0.23472872224296046,0.03148066518851733
3.6848988383721824,0.2347396675433463,0.03165947272159769
3.686437418262943,0.23475067815003142,0.031838287242136804
3.687975998153704,0.23476175407679623,0.03201710879552004
3.6895145780444647,0.23477289533749582,0.032195937427150115
3.6910531579352255,0.23478410194605978,0.032374773182446984
3.6925917378259867,0.2347953739164924,0.03255361610684804
3.6941303177167475,0.23480671126287253,0.03273246624580775
3.6956688976075083,0.2348181139993536,0.032911323644798
3.697207477498269,0.2348295821401637,0.03309018834930802
3.69874605738903,0.2348411156996055,0.033269060404844314
3.7002846372797906,0.2348527146920563,0.03344793985693069
3.7018232171705514,0.23486437913196795,0.03362682675110819
3.703361797061312,0.234876109033867,0.03380572113293519
3.704900376952073,0.2348879044123545,0.03398462304798745
3.7064389568428338,0.23489976528210618,0.034163532541857944
3.707977536733595,0.23491169165787237,0.034342449660156954
3.7095161166243558,0.23492368355447799,0.03452137444851201
3.7110546965151165,0.23493574098682252,0.03470030695256808
3.7125932764058773,0.23494786396988016,0.03487924721798735
3.714131856296638,0.23496005251869959,0.03505819529044929
3.715670436187399,0.2349723066484042,0.035237151215650714
3.7172090160781597,0.23498462637419193,0.03541611503930571
3.7187475959689205,0.23499701171133536,0.035595086807145654
3.7202861758596812,0.2350094626751816,0.0357740665649193
3.721824755750442,0.23502197928115248,0.03595305435839259
3.7233633356412033,0.2350345615447444,0.036132050233348895
3.724901915531964,0.23504720948152827,0.0363110542355887
3.726440495422725,0.23505992310714974,0.03649006641092993
3.7279790753134856,0.235072702437329,0.03666908680520785
3.7295176552042464,0.23508554748786084,0.0368481154642749
3.731056235095007,0.23509845827461467,0.03702715243400091
3.732594814985768,0.23511143481353455,0.03720619776027298
3.7341333948765287,0.23512447712063908,0.03738525148899548
3.7356719747672895,0.2351375852120215,0.03756431366609013
3.7372105546580507,0.2351507591038496,0.03774338433749598
3.7387491345488115,0.23516399881236594,0.037922463549169214
3.7402877144395723,0.23517730435388745,0.038101551347083526
3.741826294330333,0.23519067574480584,0.03828064777722978
3.743364874221094,0.2352041130015874,0.03845975288561619
3.7449034541118547,0.23521761614077297,0.038638866718268244
3.7464420340026154,0.23523118517897804,0.038817989321228805
3.7479806138933762,0.2352448201328927,0.03899712074055792
3.749519193784137,0.23525852101928163,0.03917626102233299
3.751057773674898,0.23527228785498414,0.03935541021264874
3.752596353565659,0.23528612065691412,0.039534568357617234
3.75413493345642,0.23530001944206008,0.03971373550336768
3.7556735133471806,0.23531398422748517,0.039892911696046696
3.7572120932379414,0.23532801503032708,0.04007209698181821
3.758750673128702,0.23534211186779816,0.040251291406863454
3.760289253019463,0.23535627475718535,0.0404304950173809
3.7618278329102237,0.2353705037158502,0.04060970785958637
3.7633664128009845,0.23538479876122884,0.040788929979712965
3.7649049926917453,0.23539915991083202,0.04096816142401111
3.766443572582506,0.23541358718224514,0.04114740223874852
3.7679821524732673,0.23542808059312814,0.04132665247021024
3.769520732364028,0.2354426401612156,0.041505912164698455
3.771059312254789,0.23545726590431676,0.04168518136853286
3.7725978921455496,0.23547195784031533,0.04186446012805034
3.7741364720363104,0.23548671598716972,0.04204374848960518
3.775675051927071,0.235501540362913,0.04222304649956879
3.777213631817832,0.2355164309856527,0.04240235420433003
3.7787522117085928,0.23553138787357109,0.042581671650295014
3.7802907915993536,0.23554641104492496,0.04276099888388715
3.7818293714901143,0.23556150051804575,0.04294033595154716
3.7833679513808756,0.23557665631133953,0.04311968289973307
3.7849065312716363,0.2355918784432869,0.04329903977492018
3.786445111162397,0.23560716693244313,0.04347840662360106
3.787983691053158,0.23562252179743806,0.043657783492285704
3.7895222709439187,0.23563794305697616,0.043837170427501265
3.7910608508346795,0.2356534307298365,0.04401656747579226
3.7925994307254403,0.23566898483487275,0.04419597468372059
3.794138010616201,0.2356846053910132,0.044375392097865285
3.795676590506962,0.2357002924172608,0.04455481976482277
3.7972151703977226,0.2357160459326929,0.04473425773120682
3.798753750288484,0.23573186595646173,0.04491370604364843
3.8002923301792446,0.23574775250779395,0.045093164748795905
3.8018309100700054,0.2357637056059909,0.04527263389331483
3.803369489960766,0.23577972527042843,0.04545211352388817
3.804908069851527,0.23579581152055715,0.045631603687216124
3.8064466497422877,0.23581196437590218,0.045811104430016236
3.8079852296330485,0.23582818385606322,0.04599061579902332
3.8095238095238093,0.23584446998071465,0.0461701378409895
3.81106238941457,0.23586082276960543,0.04634967060268419
3.812600969305331,0.2358772422425591,0.04652921413089409
3.814139549196092,0.23589372841947384,0.046708768472423334
3.815678129086853,0.23591028132032243,0.04688833367409308
3.8172167089776137,0.23592690096515223,0.04706790978274203
3.8187552888683745,0.23594358737408525,0.04724749684522611
3.8202938687591352,0.23596034056731807,0.04742709490841858
3.821832448649896,0.23597716056512189,0.0476067040192099
3.823371028540657,0.23599404738784252,0.047786324224507945
3.8249096084314176,0.2360110010559004,0.0479659555712378
3.8264481883221784,0.2360280215897905,0.04814559810634193
3.827986768212939,0.23604510901008247,0.04832525187678002
3.8295253481037004,0.23606226333742056,0.04850491692952921
3.831063927994461,0.2360794845925236,0.048684593311583674
3.832602507885222,0.23609677279618502,0.04886428106995512
3.8341410877759827,0.2361141279692729,0.04904398025167242
3.8356796676667435,0.23613155013272988,0.0492236909037819
3.8372182475575043,0.23614903930757322,0.04940341307334699
3.838756827448265,0.2361665955148948,0.0495831468074486
3.840295407339026,0.23618421877586113,0.049762892153184815
3.8418339872297866,0.23620190911171324,0.04994264915767106
3.8433725671205474,0.23621966654376686,0.05012241786804009
3.8449111470113086,0.23623749109341227,0.05030219833144202
3.8464497269020694,0.23625538278211441,0.05048199059504402
3.84798830679283,0.23627334163141275,0.05066179470603077
3.849526886683591,0.23629136766292144,0.05084161071160427
3.851065466574352,0.2363094608983292,0.051021438658983675
3.8526040464651126,0.2363276213593993,0.05120127859540559
3.8541426263558733,0.2363458490679698,0.05138113056812381
3.855681206246634,0.23636414404595313,0.05156099462440948
3.857219786137395,0.2363825063153365,0.051740870811551
3.8587583660281557,0.23640093589818165,0.05192075917685418
3.860296945918917,0.23641943281662497,0.052100659767642055
3.8618355258096777,0.2364379970928774,0.05228057263125485
3.8633741057004385,0.23645662874922455,0.0524604978150503
3.8649126855911993,0.23647532780802655,0.05264043536640331
3.86645126548196,0.23649409429171825,0.052820385332706096
3.867989845372721,0.236512928222809,0.05300034776136828
3.8695284252634816,0.23653182962388283,0.053180322699816596
3.8710670051542424,0.23655079851759836,0.05336031019549524
3.872605585045003,0.2365698349266888,0.05354031029586569
3.8741441649357644,0.23658893887396196,0.05372032304840664
3.875682744826525,0.23660811038230026,0.05390034850061412
3.877221324717286,0.23662734947466077,0.05408038670000144
3.8787599046080468,0.23664665617407513,0.0542604376940993
3.8802984844988075,0.23666603050364957,0.054440501530455654
3.8818370643895683,0.23668547248656494,0.0546205782566357
3.883375644280329,0.23670498214607671,0.05480066792022199
3.88491422417109,0.236724559505515,0.05498077056881438
3.8864528040618507,0.2367442045882844,0.05516088625003002
3.8879913839526115,0.23676391741786426,0.05534101501150333
3.8895299638433727,0.23678369801780844,0.05552115690088612
3.8910685437341335,0.23680354641174545,0.05570131196584735
3.8926071236248942,0.23682346262337836,0.055881480254073385
3.894145703515655,0.2368434466764849,0.056061661813267896
3.895684283406416,0.23686349859491743,0.05624185669115182
3.8972228632971766,0.2368836184026028,0.05642206493546338
