X,Y,Z
-5.449458268934539,-4.830508415451946,24.445007418303252
-5.38756328358628,-4.975931168500709,24.05637709409259
-5.3464000720777225,-5.138637036537467,23.68295514556746
-5.325623768523697,-5.318057155381102,23.326141769244245
-5.324867107209438,-5.513788688671521,22.987331037955048
-5.343759265355646,-5.725568762538034,22.667937463853686
-5.381940215073885,-5.953245660722529,22.369419742726688
-5.439070759638749,-6.196747667323507,22.09330200523721
-5.514838450407225,-6.456049674143583,21.841192775519538
-5.608959572780861,-6.7311374463042535,21.61480167797941
-5.7211773601332006,-7.021969264365228,21.415953744718145
-5.851256550556403,-7.328434535459459,21.24660096064737
-5.9989743490467085,-7.650308893780198,21.108830440839416
-6.164107803520057,-7.987205299045755,21.00486836391108
-6.346417553072627,-8.338520701101954,20.937078485995098
-6.5456278678755595,-8.703377984815484,20.907953734476557
-6.761402879569552,-9.08056316172606,20.92009903637781
-6.993318907785203,-9.468458157733822,20.976203187839147
-7.240832832780065,-9.864970086665744,21.0789972441173
-7.503246558168633,-10.267458625704654,21.231196643920065
-7.779667764922235,-10.672664044291878,21.435424136026768
-8.068967392859198,-11.07663959624235,21.694110630044943
-8.369734613197513,-11.474693357371374,22.00937145048907
-8.6802304876149,-11.861346135054168,22.382856260166214
-8.998342052358826,-12.230313697141831,22.815572276684954
-9.321539216837126,-12.57452310017162,23.30768247651867
-9.646837605170575,-12.886174087299736,23.858283379257582
-9.970771253383491,-13.15685702289612,24.465170776865424
-10.289379830334754,-13.37773818870366,25.124606340703373
-10.598215666171644,-13.539820982039014,25.83110313322808
-10.89237619775838,-13.634287139735951,26.577253144832053
-11.166567291956138,-13.652915208145261,27.35362424144583
-11.41520208357505,-13.588564040101652,28.148756225705196
-11.63253827922771,-13.435697575924488,28.949284771786672
-11.812854208897388,-13.190914685708279,29.740216508139714
-11.950660256578477,-12.853436299825487,30.50536758856541
-12.040937860903178,-12.425493968139348,31.227961623024875
-12.079393471626794,-11.912562175255728,31.89136198735814
-12.062710341989687,-11.323383627644864,32.47989092539658
-11.988777670555205,-10.669753525400743,32.979667468634425
-11.856875256039759,-9.96605472859919,33.37938269762736
-11.667793203295702,-9.228567485310535,33.67092850280929
-11.423870631497184,-8.47460960004289,33.84980724588033
-11.128944528351754,-7.721589092081143,33.91527415655686
-10.788208984724694,-6.9860656215771915,33.87019821248032
-10.407994648409943,-6.28291571438147,33.72066428587993
-9.995486755007096,-5.624680124509773,33.475372102906725
-9.558406091957364,-5.02114322993128,33.14490967035277
-9.104679805754756,-4.479160438275264,32.74098667285235
-8.642127869006806,-4.002717177695799,32.27570691080063
-8.178186799875705,-3.5931779473834897,31.76094132991045
-7.719685914626484,-3.249669360515848,31.207839699035134
-7.272684259215421,-2.9695375175004783,30.62649490828987
-6.842369585043927,-2.7488254605611817,30.025753465008894
-6.433015172595653,-2.582727666997828,29.413151503201373
-6.04798642203587,-2.4659921397151416,28.794948059134132
-5.689786993803797,-2.39325386763932,28.176225647335666
-5.3601336811873495,-2.3592944650010756,27.561030677363032
-5.060049759568722,-2.359230862863809,26.95253119655693
-4.789967869898231,-2.3886409969053495,26.353175286919424
-4.549835182598943,-2.443636961566399,25.76483908221389
-4.339215360495689,-2.520896729775869,25.188958160900526
-4.157383497423707,-2.617664921750275,24.626639748063848
-4.003411639856364,-2.731731794955417,24.07875572425684
-3.8762436553662694,-2.861398026768166,23.546018040258893
-3.774759092506459,-3.0054312396261067,23.029038985319367
-3.6978263072184236,-3.163018730116454,22.528379068031
-3.644345549508227,-3.333719581068909,22.044585231587998
-3.613282952664295,-3.5174182783255983,21.578221886598087
-3.6036964852304254,-3.7142811093718207,21.12989691131344
-3.614754947644565,-3.9247159618168066,20.700284411468427
-3.645751049061789,-4.149335632599065,20.290145691573372
-3.6961095074155166,-4.388924370603674,19.900349587152657
-3.765390993734332,-4.644407075874308,19.53189304909708
-3.8532926019483296,-4.916820341584654,19.185922653535155
-3.959645375911962,-5.207284328490141,18.863757523914256
-4.08440927116978,-5.516974287941673,18.566913983066858
-4.2276657728469695,-5.847090384895294,18.297132086156484
-4.389608234051802,-6.198824306824454,18.056404002768623
-4.570529841329067,-6.573320972411524,17.8470039982149
-4.770808954437313,-6.971633474737944,17.671519488206243
-4.990891406467376,-7.3946692131045335,17.532882282604092
-5.231269187131091,-7.843124999635824,17.434398665361506
-5.492454768381565,-8.31740879669352,17.379776349032657
-5.774950171212761,-8.817545689056928,17.373145562451565
-6.079209722997177,-9.343065780702092,17.419070550653146
-6.405595328767669,-9.892872014763237,17.52254656600219
-6.754322997367225,-10.465086562357575,17.688976005234103
-7.1253993538662606,-11.056875561676526,17.924115726803567
-7.518546974647287,-11.664253798958411,18.233985847251635
-7.9331176570784,-12.281873622593915,18.624728625775028
-8.367993253629951,-12.902806195155634,19.102404680728412
-8.82147454778252,-13.518328309256018,19.672713174515227
-9.29115992392987,-14.117734513994444,20.340623380948188
-9.773817382936327,-14.688202099706697,21.109908048787304
-10.265255854613365,-15.214745083537553,21.98257521754826
-10.760204777505784,-15.68030168247976,22.95820572219931
-11.252214468003181,-16.066006054406884,24.03321947370617
-11.733593626643552,-16.351696646156384,25.20011507875824
-12.195403928594835,-16.516706798366997,26.44675364551285
-12.627534215572052,-16.540964397319208,27.755785991395047
-13.018877233746768,-16.406392960841824,29.104347637148255
-13.357628806456272,-16.098555368119293,30.4641598582157
-13.631721462622574,-15.608416487379946,31.80216753127183
-13.82939096509831,-14.934031435100898,33.081805590723604
-13.939855012098569,-14.081908357522499,34.264909702315094
-13.954060346640961,-13.067769944805654,35.314176384895255
-13.865431306457431,-11.916467658749552,36.19594951868977
-13.670534941686643,-10.660899231736199,36.88299383557151
-13.369571370691599,-9.339937463259163,37.356849287862104
-12.966607979948355,-7.995567445037799,37.60937624531418
-12.4695039264573,-6.669601623539251,37.643213431809556
-11.889513696165494,-5.400444729787708,37.471060643287586
-11.240606799527715,-4.220377230134014,37.11391897526854
-10.538583842588345,-3.1537136617951917,36.59861047915754
-9.80009682450903,-2.2160047505336355,35.95500429145012
-9.04168761711149,-1.4142465800723387,35.21337478819947
-8.278943513407576,-0.7478932992711422,34.40222321841997
-7.525838491993932,-0.21037792242317677,33.546748263049324
-6.794292435036857,0.20916517263562573,32.66800101203239
-6.093946674269609,0.5242311605372301,31.782643024877082
-5.432128890788925,0.7495010977458462,30.90315951017398
-4.813965891935448,0.8997094532662346,30.03836139090191
-4.24259835741528,0.9888383808459712,29.194026714271104
-3.7194546835891544,1.0296077548042768,28.37356689432061
-3.244548439749811,1.0332063286033806,27.57864264994673
-2.816772962914492,1.0092031219904223,26.809689299467387
-2.4341753544240006,0.9655827407832374,26.066337290800476
-2.094199544903277,0.9088581722703828,25.34773098594308
-1.793893773185911,0.8442257849256883,24.652758189277098
-1.530081817374751,0.7757375646603979,23.980206790442296
-1.2994998791712362,0.7064740640182865,23.32886518993642
-1.098902484852284,0.6387079321654019,22.697581488596487
-0.9251414431505154,0.5740524440646672,22.085293871563067
-0.7752220544289972,0.5135925219892871,21.49104190458926
-0.6463405967871687,0.45799771810022855,20.913965971299852
-0.535906765298429,0.4076178262895839,20.35329998688075
-0.44155430613962765,0.3625624653343061,19.80836086905628
-0.36114262899223426,0.3227663053548622,19.278537002369983
-0.2927517355575246,0.2880417215450876,18.763277035586125
-0.23467238984726338,0.25812063754267467,18.262079734164875
-0.18539308710826957,0.23268722095799166,17.774485203385
-0.14358505630164345,0.2114029511942543,17.300067545272494
-0.10808625555205367,0.19392541764295346,16.838428867685398
-0.07788508823255297,0.1799220391688261,16.38919449115796
-0.05210437549241506,0.1690797326620661,15.952009172288124
-0.029985964676966945,0.16111140495528273,15.52653416308832
-0.010876227713741977,0.15576000184588001,15.11244494126365
0.00578739524222022,0.15280072199249917,14.709429468684132
0.020488727917248116,0.15204189261916748,14.317186859367602
0.03364404438744005,0.15332490804878546,13.935426361234166
0.04561213075357459,0.15652355036622817,13.563866576301375
0.05670327271483995,0.1615429429155438,13.202234861326458
0.06718723973491034,0.16831833060867193,12.850266865159892
0.0773003488222865,0.17681383482308938,12.507706170529264
0.08725169742236678,0.18702129364561293,12.174304017026234
0.0972286570446914,0.19895926908320472,11.849819089158782
0.10740171824854274,0.2126722804022717,11.534017358873276
0.11792877446391563,0.22823030588132587,11.226671976320047
0.12895892760565666,0.2457285829976509,10.927563206154193
0.14063589314485608,0.2652877285731715,10.636478409602203
0.15310107668768763,0.2870541949574957,10.353212075112626
0.16649638851466844,0.31120107532171615,10.077565902839448
0.1809668571953732,0.3379292700741928,9.809348950648491
0.19666309848325517,0.3674690268808395,9.548377851944128
0.2137436913230136,0.4000818684488203,9.294477118533182
0.2323775090355943,0.43606292485245024,9.047479545126233
0.2527460506172799,0.4757436905364229,8.807226736085466
0.2750458146091942,0.5194952300595319,8.573569779845412
0.299490756154228,0.5677318610074474,8.34637010227024
0.32631486663954995,0.6209153471898372,8.125500537319827
0.35577491469457867,0.6795596401348617,7.910846662078425
0.388153387238607,0.7442362118843666,7.702308453819656
0.42376166970318296,0.8155800270332664,7.499802339783284
0.46294350543619134,0.894296206660321,7.303263726262719
0.5060787755586043,0.9811674410102409,7.112650113103809
0.5535876421037679,1.0770622111543842,6.927944923592685
0.6059350990088295,1.1829438818831308,6.749162208928934
0.6636359772962596,1.2998807280738318,6.57635242220607
0.7272604523740168,1.4290569537684927,6.409609500454013
0.7974401025134644,1.5717847558471227,6.249079546508565
0.8748745678468303,1.7295174706505958,6.094971467236655
0.9603388581272068,1.903863819656828,5.9475700032742
1.0546913542801688,2.096603235880118,5.807251680586211
1.1588825424401636,2.3097022013233315,5.674504328832965
1.2739645083284805,2.5453314511564873,5.549950948990912
1.4011012026112812,2.805883793657113,5.434378876324876
1.5415794617158645,3.093992144661059,5.328775377866351
1.696820730010384,3.412547165708731,5.234371048572445
1.8683933735802187,3.7647136054167123,5.152692628339641
2.058025396763868,4.153944046336152,5.085627151121796
2.267617261721097,4.583988218611868,5.03549965053284
2.499254357410174,5.058895310418269,5.005166967972468
2.7552184527109835,5.583005723846228,4.998130510308983
3.037997179824508,6.160927419256231,5.018671033953399
3.3502902037676803,6.797490270938357,5.072008607629347
3.6950102104847478,7.497669617768264,5.16449069540854
4.0752761512130995,8.266467322011431,5.303810601455929
4.494395268292933,9.108735042584339,5.499257023405527
4.955829245722073,10.028920019829313,5.761992726203298
5.463138323132798,11.030708487771639,6.105355738210654
6.019895339596681,12.116536104273333,6.545169114566884
6.629559416064347,13.286929107821138,7.100034063773467
7.295296385240026,14.539635476422273,7.791564681846192
8.01973029435825,15.868504372936894,8.644499125002138
8.804607702216115,17.262078296504505,9.6865904007934
9.650354761644955,18.70188138564959,10.948139598695521
10.555507424045418,20.16042759397943,12.4609871102142
11.515999441038819,21.59904497724435,14.256729552010288
12.524303994659371,22.965729475442856,16.363895996139195
13.56844654273772,24.193413219266684,18.803823210337704
14.630943210390615,25.199257418755,21.585058264248538
15.687774631227054,25.885831326904892,24.69634575291343
16.707580300794838,26.145242846513746,28.09868741282015
17.65134655536673,25.867302139304904,31.717626525230717
18.472942113760546,24.952417976309142,35.437750296357066
19.120889700015404,23.328922489733955,39.102189350534715
19.54169297898726,20.972795884834017,42.52016183865124
19.684803269571937,17.925582479424378,45.484730237211146
19.50888119055718,14.304491905219761,47.80041974355173
18.988442262023437,10.29860662316643,49.31638821442588
18.119458698137738,6.147970488489739,49.95682950114073
16.92230987717294,2.1080321307251246,49.73862635454591
15.440882102528157,-1.5917259053391684,48.768990714563024
13.737621301741424,-4.782724016406473,47.22270777506919
11.885586769926634,-7.375639574321818,45.30640305445265
9.95946413550179,-9.358850730368804,43.22159426489085
8.02763264891473,-10.781251444728516,41.13692703584086
6.146744239550406,-11.7280231740745,39.17446305394649
4.359267498187916,-12.297608606402898,37.40891911697569
2.693579887728834,-12.58479247333598,35.875262285489725
1.1657426516223528,-12.671071029630466,34.579607185569145
-0.21793871650292895,-12.62106160660555,33.509772247877535
-1.4582510055131912,-12.482843063620237,32.643684500941944
-2.560710211323896,-12.290298057056189,31.95521743207537
-3.5336689958971252,-12.066113419822411,31.41779721790254
-4.386913438289654,-11.824678644992531,31.00636580101785
-5.130689958959942,-11.57454519321361,30.69826779616912
-5.775075482385309,-11.320359986397575,30.4735013496281
-6.329603932786536,-11.064309816534758,30.314633981063555
-6.803074521161358,-10.807159554874398,30.2065707308516
-7.203483024532662,-10.548973308143685,30.136281296167805
-7.538032052893764,-10.289596914536535,30.092540629784608
-7.813188539058041,-10.028964561998182,30.06570599318835
-8.034766141352055,-9.767277412467772,30.047535743114228
-8.208017268463626,-9.50508992972327,30.031046021766738
-8.33772453458959,-9.243330422228981,30.01039755066764
-8.428285123353529,-8.983275708181887,29.980803711077208
-8.483784181836365,-8.726495166596514,29.938451702217673
-8.50805528031238,-8.474776156045268,29.880430006730965
-8.50472736788567,-8.230040370004563,29.80465718012387
-8.477258668097559,-7.994258793210008,29.70980881772305
-8.428958680608803,-7.769371289069585,29.59524124574798
-8.36299994145488,-7.557215350718762,29.460911908226795
-8.282421482381269,-7.35946713518186,29.30729750603031
-8.190126047661328,-7.177596574351952,29.13531165952926
